Model;Mean year per GWL;;;;;Period per GWL;;;;;AUT GCM CCS 1991-2020
GCM (CMIP6);1.5°C;2.0°C;3.0°C;4.0°C;5.0°C;1.5°C;2.0°C;3.0°C;4.0°C;5.0°C;1.5°C;2.0°C;3.0°C;4.0°C;5.0°C
CAMS-CSM1-0_ssp119_r2i1p1f1_gn_201501-209912;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
CNRM-ESM2-1_ssp119_r1i1p1f2_gr_201501-210012;2068;n/a;n/a;n/a;n/a;2058-2077;n/a;n/a;n/a;n/a;0.9532976437233771;n/a;n/a;n/a;n/a
CanESM5_ssp119_r1i1p1f1_gn_201501-210012;2013;2025;n/a;n/a;n/a;2003-2022;2015-2034;n/a;n/a;n/a;0.3926891609474581;1.125287741201913;n/a;n/a;n/a
EC-Earth3-Veg-LR_ssp119_r1i1p1f1_gr_201501-210012;2030;n/a;n/a;n/a;n/a;2020-2039;n/a;n/a;n/a;n/a;0.962655414052216;n/a;n/a;n/a;n/a
EC-Earth3-Veg_ssp119_r1i1p1f1_gr_201501-210012;2012;2030;n/a;n/a;n/a;2002-2021;2020-2039;n/a;n/a;n/a;0.21811892309153225;0.7527534634514297;n/a;n/a;n/a
FGOALS-g3_ssp119_r1i1p1f1_gn_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
GFDL-ESM4_ssp119_r1i1p1f1_gr1_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
IPSL-CM6A-LR_ssp119_r1i1p1f1_gr_201501-210012;2019;2038;n/a;n/a;n/a;2009-2028;2028-2047;n/a;n/a;n/a;0.5449524;1.2996491;n/a;n/a;n/a
MIROC-ES2L_ssp119_r1i1p1f2_gn_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
MIROC6_ssp119_r1i1p1f1_gn_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
MPI-ESM1-2-LR_ssp119_r1i1p1f1_gn_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
MRI-ESM2-0_ssp119_r1i1p1f1_gn_201501-210012;2031;n/a;n/a;n/a;n/a;2021-2040;n/a;n/a;n/a;n/a;1.167697068703373;n/a;n/a;n/a;n/a
UKESM1-0-LL_ssp119_r1i1p1f2_gn_201501-210012;2025;2040;n/a;n/a;n/a;2015-2034;2030-2049;n/a;n/a;n/a;1.3916197961150631;2.145975151041367;n/a;n/a;n/a
ACCESS-CM2_ssp126_r1i1p1f1_gn_201501-210012;2028;2043;n/a;n/a;n/a;2018-2037;2033-2052;n/a;n/a;n/a;1.3606799272530141;1.8127139886377137;n/a;n/a;n/a
ACCESS-ESM1-5_ssp126_r1i1p1f1_gn_201501-210012;2031;2074;n/a;n/a;n/a;2021-2040;2064-2083;n/a;n/a;n/a;0.7485436781836967;1.8433555303092648;n/a;n/a;n/a
AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_201501-210012;2023;2051;n/a;n/a;n/a;2013-2032;2041-2060;n/a;n/a;n/a;0.6608262668974163;1.2746751758441748;n/a;n/a;n/a
BCC-CSM2-MR_ssp126_r1i1p1f1_gn_201501-210012;2042;n/a;n/a;n/a;n/a;2032-2051;n/a;n/a;n/a;n/a;0.5076573667774597;n/a;n/a;n/a;n/a
CAMS-CSM1-0_ssp126_r2i1p1f1_gn_201501-209912;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
CAS-ESM2-0_ssp126_r1i1p1f1_gn_201501-210012;2038;2060;n/a;n/a;n/a;2028-2047;2050-2069;n/a;n/a;n/a;2.56239761308278;3.1213066025999754;n/a;n/a;n/a
CESM2-WACCM_ssp126_r1i1p1f1_gn_201501-210012;2022;2039;n/a;n/a;n/a;2012-2031;2029-2048;n/a;n/a;n/a;0.5044142335795613;1.3981454217937028;n/a;n/a;n/a
CESM2_ssp126_r4i1p1f1_gn_201501-210012;2027;2043;n/a;n/a;n/a;2017-2036;2033-2052;n/a;n/a;n/a;0.9629890001148056;1.6701612910040695;n/a;n/a;n/a
CMCC-CM2-SR5_ssp126_r1i1p1f1_gn_201501-210012;2024;2039;n/a;n/a;n/a;2014-2033;2029-2048;n/a;n/a;n/a;0.310615969774085;1.0728179942746436;n/a;n/a;n/a
CMCC-ESM2_ssp126_r1i1p1f1_gn_201501-210012;2032;2043;n/a;n/a;n/a;2022-2041;2033-2052;n/a;n/a;n/a;0.8521274018827001;1.6734034587411573;n/a;n/a;n/a
CNRM-CM6-1-HR_ssp126_r1i1p1f2_gr_201501-210012;2018;2031;n/a;n/a;n/a;2008-2027;2021-2040;n/a;n/a;n/a;0.7142318669260391;0.9431184754084456;n/a;n/a;n/a
CNRM-CM6-1_ssp126_r1i1p1f2_gr_201501-210012;2028;2060;n/a;n/a;n/a;2018-2037;2050-2069;n/a;n/a;n/a;0.6844350644498974;1.4934826904101925;n/a;n/a;n/a
CNRM-ESM2-1_ssp126_r1i1p1f2_gr_201501-210012;2048;n/a;n/a;n/a;n/a;2038-2057;n/a;n/a;n/a;n/a;1.0283560461610506;n/a;n/a;n/a;n/a
CanESM5-CanOE_ssp126_r1i1p2f1_gn_201501-210012;2010;2021;n/a;n/a;n/a;2000-2019;2011-2030;n/a;n/a;n/a;0.2147494139495052;0.4536317754675224;n/a;n/a;n/a
CanESM5_ssp126_r1i1p1f1_gn_201501-210012;2014;2027;n/a;n/a;n/a;2004-2023;2017-2036;n/a;n/a;n/a;0.44814990008318034;0.91811225325973;n/a;n/a;n/a
EC-Earth3-Veg-LR_ssp126_r1i1p1f1_gr_201501-210012;2031;n/a;n/a;n/a;n/a;2021-2040;n/a;n/a;n/a;n/a;1.012933347367502;n/a;n/a;n/a;n/a
EC-Earth3-Veg_ssp126_r1i1p1f1_gr_201501-210012;2013;2030;n/a;n/a;n/a;2003-2022;2020-2039;n/a;n/a;n/a;0.37007855254557853;0.9339842065857653;n/a;n/a;n/a
EC-Earth3_ssp126_r1i1p1f1_gr_201501-210012;2023;2044;n/a;n/a;n/a;2013-2032;2034-2053;n/a;n/a;n/a;0.959881601668684;1.9070619275280336;n/a;n/a;n/a
FGOALS-f3-L_ssp126_r1i1p1f1_gr_201501-210012;2021;2057;n/a;n/a;n/a;2011-2030;2047-2066;n/a;n/a;n/a;0.3252105944751037;1.0358477427957553;n/a;n/a;n/a
FGOALS-g3_ssp126_r1i1p1f1_gn_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
FIO-ESM-2-0_ssp126_r1i1p1f1_gn_201501-210012;2017;2035;n/a;n/a;n/a;2007-2026;2025-2044;n/a;n/a;n/a;0.48914394863251975;1.1211079653474314;n/a;n/a;n/a
GFDL-ESM4_ssp126_r1i1p1f1_gr1_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
GISS-E2-1-G_ssp126_r1i1p1f2_gn_201501-210012;2032;n/a;n/a;n/a;n/a;2022-2041;n/a;n/a;n/a;n/a;1.4792474484216258;n/a;n/a;n/a;n/a
GISS-E2-1-H_ssp126_r1i1p1f2_gn_201501-210012;2026;2044;n/a;n/a;n/a;2016-2035;2034-2053;n/a;n/a;n/a;0.9659193241408389;1.4762562799125618;n/a;n/a;n/a
HadGEM3-GC31-LL_ssp126_r1i1p1f3_gn_201501-210012;2022;2038;n/a;n/a;n/a;2012-2031;2028-2047;n/a;n/a;n/a;0.6765443254979346;1.2209478080683966;n/a;n/a;n/a
HadGEM3-GC31-MM_ssp126_r1i1p1f3_gn_201501-210012;2029;2041;n/a;n/a;n/a;2019-2038;2031-2050;n/a;n/a;n/a;0.8402572557714052;1.7052057166927455;n/a;n/a;n/a
IITM-ESM_ssp126_r1i1p1f1_gn_201501-209912;2046;n/a;n/a;n/a;n/a;2036-2055;n/a;n/a;n/a;n/a;0.8128591524901225;n/a;n/a;n/a;n/a
INM-CM4-8_ssp126_r1i1p1f1_gr1_201501-210012;2051;n/a;n/a;n/a;n/a;2041-2060;n/a;n/a;n/a;n/a;0.8547915037384485;n/a;n/a;n/a;n/a
INM-CM5-0_ssp126_r1i1p1f1_gr1_201501-210012;2037;n/a;n/a;n/a;n/a;2027-2046;n/a;n/a;n/a;n/a;1.2466856268419209;n/a;n/a;n/a;n/a
IPSL-CM5A2-INCA_ssp126_r1i1p1f1_gr_201501-210012;2012;2030;2057;2079;n/a;2002-2021;2020-2039;2047-2066;2069-2088;n/a;0.22919159;0.94501954;1.9597336;3.5099123;n/a
IPSL-CM6A-LR_ssp126_r1i1p1f1_gr_201501-210012;2020;2039;n/a;n/a;n/a;2010-2029;2029-2048;n/a;n/a;n/a;0.48638;0.9941315;n/a;n/a;n/a
KACE-1-0-G_ssp126_r1i1p1f1_gr_201501-210012;2015;2025;n/a;n/a;n/a;2005-2024;2015-2034;n/a;n/a;n/a;0.43127932383301587;1.2139563001517673;n/a;n/a;n/a
KIOST-ESM_ssp126_r1i1p1f1_gr1_201501-210012;2021;n/a;n/a;n/a;n/a;2011-2030;n/a;n/a;n/a;n/a;0.3154889106750631;n/a;n/a;n/a;n/a
MCM-UA-1-0_ssp126_r1i1p1f2_gn_201501-210012;2024;2063;n/a;n/a;n/a;2014-2033;2053-2072;n/a;n/a;n/a;0.9464376449584876;1.4300546010335156;n/a;n/a;n/a
MIROC-ES2L_ssp126_r1i1p1f2_gn_201501-210012;2042;n/a;n/a;n/a;n/a;2032-2051;n/a;n/a;n/a;n/a;1.5839855617947336;n/a;n/a;n/a;n/a
MIROC6_ssp126_r1i1p1f1_gn_201501-210012;2064;n/a;n/a;n/a;n/a;2054-2073;n/a;n/a;n/a;n/a;1.560128680086902;n/a;n/a;n/a;n/a
MPI-ESM1-2-HR_ssp126_r1i1p1f1_gn_201501-210012;2042;n/a;n/a;n/a;n/a;2032-2051;n/a;n/a;n/a;n/a;0.8946524749832889;n/a;n/a;n/a;n/a
MPI-ESM1-2-LR_ssp126_r1i1p1f1_gn_201501-210012;2043;n/a;n/a;n/a;n/a;2033-2052;n/a;n/a;n/a;n/a;1.4470739576551865;n/a;n/a;n/a;n/a
MRI-ESM2-0_ssp126_r1i1p1f1_gn_201501-210012;2030;n/a;n/a;n/a;n/a;2020-2039;n/a;n/a;n/a;n/a;0.9353277654752361;n/a;n/a;n/a;n/a
NESM3_ssp126_r1i1p1f1_gn_201501-210012;2022;2050;n/a;n/a;n/a;2012-2031;2040-2059;n/a;n/a;n/a;1.2243067847357993;1.4829433865017565;n/a;n/a;n/a
NorESM2-LM_ssp126_r1i1p1f1_gn_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
NorESM2-MM_ssp126_r1i1p1f1_gn_201501-210012;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a
TaiESM1_ssp126_r1i1p1f1_gn_201501-210012;2028;2041;n/a;n/a;n/a;2018-2037;2031-2050;n/a;n/a;n/a;1.0682566925929422;1.7895930232263624;n/a;n/a;n/a
UKESM1-0-LL_ssp126_r1i1p1f2_gn_201501-210012;2024;2037;n/a;n/a;n/a;2014-2033;2027-2046;n/a;n/a;n/a;1.1982672411432078;1.8116578232415863;n/a;n/a;n/a
ACCESS-CM2_ssp245_r1i1p1f1_gn_201501-210012;2029;2041;2072;n/a;n/a;2019-2038;2031-2050;2062-2081;n/a;n/a;1.2183149468110686;2.048744670232898;3.0059425348697006;n/a;n/a
ACCESS-ESM1-5_ssp245_r1i1p1f1_gn_201501-210012;2030;2046;n/a;n/a;n/a;2020-2039;2036-2055;n/a;n/a;n/a;1.2329230127396444;1.7521867119608174;n/a;n/a;n/a
AWI-CM-1-1-MR_ssp245_r1i1p1f1_gn_201501-210012;2021;2040;n/a;n/a;n/a;2011-2030;2030-2049;n/a;n/a;n/a;0.5941052397429502;1.197616157534293;n/a;n/a;n/a
BCC-CSM2-MR_ssp245_r1i1p1f1_gn_201501-210012;2036;2058;n/a;n/a;n/a;2026-2045;2048-2067;n/a;n/a;n/a;1.2480071713767984;1.7902550868739242;n/a;n/a;n/a
CAMS-CSM1-0_ssp245_r2i1p1f1_gn_201501-209912;2056;2090;n/a;n/a;n/a;2046-2065;2080-2099;n/a;n/a;n/a;1.268663355631864;1.8836058328781975;n/a;n/a;n/a
CAS-ESM2-0_ssp245_r1i1p1f1_gn_201501-210012;2040;2053;2083;n/a;n/a;2030-2049;2043-2062;2073-2092;n/a;n/a;2.1909259594221253;3.285915952113362;4.291605153902322;n/a;n/a
CESM2-WACCM_ssp245_r1i1p1f1_gn_201501-210012;2025;2040;2076;n/a;n/a;2015-2034;2030-2049;2066-2085;n/a;n/a;0.8236794331782591;1.3410803217697662;2.065936544292552;n/a;n/a
CESM2_ssp245_r4i1p1f1_gn_201501-210012;2029;2043;2079;n/a;n/a;2019-2038;2033-2052;2069-2088;n/a;n/a;0.7950913347317681;1.5915283432173937;2.0760040717126826;n/a;n/a
CMCC-CM2-SR5_ssp245_r1i1p1f1_gn_201501-210012;2026;2039;2067;n/a;n/a;2016-2035;2029-2048;2057-2076;n/a;n/a;0.6962227450337309;1.3237792395866308;2.4614511597651645;n/a;n/a
CMCC-ESM2_ssp245_r1i1p1f1_gn_201501-210012;2031;2041;2066;n/a;n/a;2021-2040;2031-2050;2056-2075;n/a;n/a;0.6366061476437921;1.3693439697079441;2.9512887259847904;n/a;n/a
CNRM-CM6-1-HR_ssp245_r1i1p1f2_gr_201501-210012;2020;2034;2063;n/a;n/a;2010-2029;2024-2043;2053-2072;n/a;n/a;0.6592888010615298;1.2793042368761407;2.4659900553596374;n/a;n/a
CNRM-CM6-1_ssp245_r1i1p1f2_gr_201501-210012;2031;2049;2085;n/a;n/a;2021-2040;2039-2058;2075-2094;n/a;n/a;0.7918587797517006;0.9460452469387377;1.927644833722141;n/a;n/a
CNRM-ESM2-1_ssp245_r1i1p1f2_gr_201501-210012;2038;2056;2089;n/a;n/a;2028-2047;2046-2065;2079-2098;n/a;n/a;0.9402022605195868;1.237150720143319;2.218387586821103;n/a;n/a
CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012;2010;2021;2045;2081;n/a;2000-2019;2011-2030;2035-2054;2071-2090;n/a;0.24764815436480492;0.9110120137533699;1.968527094523222;3.1466245015463414;n/a
CanESM5_ssp245_r1i1p1f1_gn_201501-210012;2014;2025;2050;2084;n/a;2004-2023;2015-2034;2040-2059;2074-2093;n/a;0.39986685293692975;1.077681633278192;2.499285535459191;3.4649832266348484;n/a
EC-Earth3-CC_ssp245_r1i1p1f1_gr_201501-210012;2008;2036;2074;n/a;n/a;1998-2017;2026-2045;2064-2083;n/a;n/a;0.08993613131968631;0.92610087267567;1.799090004637992;n/a;n/a
EC-Earth3-Veg-LR_ssp245_r1i1p1f1_gr_201501-210012;2027;2050;2091;n/a;n/a;2017-2036;2040-2059;2081-2100;n/a;n/a;0.6480261546989567;1.139662252016683;2.3771028757036734;n/a;n/a
EC-Earth3-Veg_ssp245_r1i1p1f1_gr_201501-210012;2011;2034;2068;n/a;n/a;2001-2020;2024-2043;2058-2077;n/a;n/a;0.2147417786733229;0.8182634814912376;1.6445982703843585;n/a;n/a
EC-Earth3_ssp245_r1i1p1f1_gr_201501-210012;2023;2045;2086;n/a;n/a;2013-2032;2035-2054;2076-2095;n/a;n/a;0.9493059718429493;1.9186587203060441;2.473758355801931;n/a;n/a
FGOALS-f3-L_ssp245_r1i1p1f1_gr_201501-210012;2022;2041;n/a;n/a;n/a;2012-2031;2031-2050;n/a;n/a;n/a;0.3870978239449159;1.12569455212288;n/a;n/a;n/a
FGOALS-g3_ssp245_r1i1p1f1_gn_201501-210012;2032;2066;n/a;n/a;n/a;2022-2041;2056-2075;n/a;n/a;n/a;0.9093309402465821;1.4267700831095427;n/a;n/a;n/a
FIO-ESM-2-0_ssp245_r1i1p1f1_gn_201501-210012;2018;2033;2076;n/a;n/a;2008-2027;2023-2042;2066-2085;n/a;n/a;0.2701768209339889;0.9032798674144772;2.1591106380818674;n/a;n/a
GFDL-CM4_ssp245_r1i1p1f1_gr1_201501-210012;2032;2050;n/a;n/a;n/a;2022-2041;2040-2059;n/a;n/a;n/a;0.9972070371484535;1.6772889300680163;n/a;n/a;n/a
GFDL-CM4_ssp245_r1i1p1f1_gr2_201501-210012;2032;2050;n/a;n/a;n/a;2022-2041;2040-2059;n/a;n/a;n/a;0.9832381751891148;1.6555763481704475;n/a;n/a;n/a
GFDL-ESM4_ssp245_r1i1p1f1_gr1_201501-210012;2047;2074;n/a;n/a;n/a;2037-2056;2064-2083;n/a;n/a;n/a;1.0675881726146514;1.7978461964548615;n/a;n/a;n/a
GISS-E2-1-G_ssp245_r1i1p1f2_gn_201501-210012;2033;2055;n/a;n/a;n/a;2023-2042;2045-2064;n/a;n/a;n/a;1.497432889100142;1.7099448768060057;n/a;n/a;n/a
GISS-E2-1-H_ssp245_r1i1p1f2_gn_201501-210012;2028;2042;2083;n/a;n/a;2018-2037;2032-2051;2073-2092;n/a;n/a;1.1945541793891408;1.900913685114452;2.7137934503127727;n/a;n/a
HadGEM3-GC31-LL_ssp245_r1i1p1f3_gn_201501-210012;2020;2034;2062;n/a;n/a;2010-2029;2024-2043;2052-2071;n/a;n/a;1.0303568047148672;1.5161332050000482;2.647301738588567;n/a;n/a
IITM-ESM_ssp245_r1i1p1f1_gn_201501-209912;2037;2062;n/a;n/a;n/a;2027-2046;2052-2071;n/a;n/a;n/a;0.9279706947408585;1.4064785184664517;n/a;n/a;n/a
INM-CM4-8_ssp245_r1i1p1f1_gr1_201501-210012;2036;2064;n/a;n/a;n/a;2026-2045;2054-2073;n/a;n/a;n/a;0.994539069602979;1.882919339653094;n/a;n/a;n/a
INM-CM5-0_ssp245_r1i1p1f1_gr1_201501-210012;2038;2073;n/a;n/a;n/a;2028-2047;2063-2082;n/a;n/a;n/a;1.3488026252763405;1.9885308508852662;n/a;n/a;n/a
IPSL-CM6A-LR_ssp245_r1i1p1f1_gr_201501-210012;2019;2034;2066;n/a;n/a;2009-2028;2024-2043;2056-2075;n/a;n/a;0.5250427;1.4451325;2.7629135;n/a;n/a
KACE-1-0-G_ssp245_r1i1p1f1_gr_201501-210012;2014;2024;2051;n/a;n/a;2004-2023;2014-2033;2041-2060;n/a;n/a;0.351586171408178;1.5841374970263589;2.6179936676666444;n/a;n/a
KIOST-ESM_ssp245_r1i1p1f1_gr1_201501-210012;2022;2041;n/a;n/a;n/a;2012-2031;2031-2050;n/a;n/a;n/a;0.3030807389153495;0.7470298661126095;n/a;n/a;n/a
MCM-UA-1-0_ssp245_r1i1p1f2_gn_201501-210012;2024;2047;n/a;n/a;n/a;2014-2033;2037-2056;n/a;n/a;n/a;0.6652275085449191;1.8119990666707395;n/a;n/a;n/a
MIROC-ES2L_ssp245_r1i1p1f2_gn_201501-210012;2042;2064;n/a;n/a;n/a;2032-2051;2054-2073;n/a;n/a;n/a;1.8558576795789776;2.3510983361138016;n/a;n/a;n/a
MIROC6_ssp245_r1i1p1f1_gn_201501-210012;2047;2074;n/a;n/a;n/a;2037-2056;2064-2083;n/a;n/a;n/a;1.2664518561647045;1.8110792384853198;n/a;n/a;n/a
MPI-ESM1-2-HR_ssp245_r1i1p1f1_gn_201501-210012;2038;2064;n/a;n/a;n/a;2028-2047;2054-2073;n/a;n/a;n/a;1.073528112772837;1.584926997638985;n/a;n/a;n/a
MPI-ESM1-2-LR_ssp245_r1i1p1f1_gn_201501-210012;2037;2058;n/a;n/a;n/a;2027-2046;2048-2067;n/a;n/a;n/a;1.1631742689344946;1.6190066867404853;n/a;n/a;n/a
MRI-ESM2-0_ssp245_r1i1p1f1_gn_201501-210012;2031;2050;n/a;n/a;n/a;2021-2040;2040-2059;n/a;n/a;n/a;1.037474667205683;1.3695843568142494;n/a;n/a;n/a
NESM3_ssp245_r1i1p1f1_gn_201501-210012;2025;2043;n/a;n/a;n/a;2015-2034;2033-2052;n/a;n/a;n/a;1.1157364633347784;1.718083519405738;n/a;n/a;n/a
NorESM2-LM_ssp245_r1i1p1f1_gn_201501-210012;2056;2086;n/a;n/a;n/a;2046-2065;2076-2095;n/a;n/a;n/a;1.6532092765525335;2.16031283625847;n/a;n/a;n/a
NorESM2-MM_ssp245_r1i1p1f1_gn_201501-210012;2047;2079;n/a;n/a;n/a;2037-2056;2069-2088;n/a;n/a;n/a;1.4766804064679775;1.9302608195684485;n/a;n/a;n/a
TaiESM1_ssp245_r1i1p1f1_gn_201501-210012;2032;2044;2069;n/a;n/a;2022-2041;2034-2053;2059-2078;n/a;n/a;1.1181759159801459;1.5834248300123506;3.170832379872326;n/a;n/a
UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-210012;2024;2035;2060;2091;n/a;2014-2033;2025-2044;2050-2069;2081-2100;n/a;1.2309563447218494;2.1617912984593746;3.3543439747346726;5.001497135409315;n/a
ACCESS-CM2_ssp370_r1i1p1f1_gn_201501-210012;2028;2040;2063;2083;n/a;2018-2037;2030-2049;2053-2072;2073-2092;n/a;1.1000083762227888;1.8764666686482885;2.7692124726576086;4.402559249443167;n/a
ACCESS-ESM1-5_ssp370_r1i1p1f1_gn_201501-210012;2034;2049;2070;n/a;n/a;2024-2043;2039-2058;2060-2079;n/a;n/a;0.8334095685695075;1.494126911523833;3.0213953583124322;n/a;n/a
AWI-CM-1-1-MR_ssp370_r1i1p1f1_gn_201501-210012;2023;2038;2065;n/a;n/a;2013-2032;2028-2047;2055-2074;n/a;n/a;0.8590182138994238;1.3163791761736918;2.787823184546173;n/a;n/a
