Model;Mean year per GWL;;;;;Period per GWL;;;;;AUT GCM CCS 1991-2020
BCC-CSM2-MR_ssp370_r1i1p1f1_gn_201501-210012;2033;2047;2075;n/a;n/a;2023-2042;2037-2056;2065-2084;n/a;n/a;0.99175239911429;2.0308371339899796;3.1576496725510683;n/a;n/a
BCC-ESM1_ssp370_r1i1p1f1_gn_201501-205512;2042;n/a;n/a;n/a;n/a;2032-2051;n/a;n/a;n/a;n/a;1.565742888274042;n/a;n/a;n/a;n/a
CAMS-CSM1-0_ssp370_r2i1p1f1_gn_201501-209912;2047;2067;n/a;n/a;n/a;2037-2056;2057-2076;n/a;n/a;n/a;1.2562590126672633;1.8104741339919344;n/a;n/a;n/a
CAS-ESM2-0_ssp370_r1i1p1f1_gn_201501-210012;2041;2053;2075;n/a;n/a;2031-2050;2043-2062;2065-2084;n/a;n/a;2.389057368479621;2.983018604824207;4.125550101543235;n/a;n/a
CESM2-WACCM_ssp370_r1i1p1f1_gn_201501-210012;2029;2042;2064;2086;n/a;2019-2038;2032-2051;2054-2073;2076-2095;n/a;0.857719551119942;1.4658129460337392;2.5350009295491507;3.624929184449198;n/a
CESM2_ssp370_r4i1p1f1_gn_201501-210012;2031;2044;2069;2088;n/a;2021-2040;2034-2053;2059-2078;2078-2097;n/a;1.2100382768889462;1.6259273990755618;2.792411403788455;3.788184822631635;n/a
CMCC-CM2-SR5_ssp370_r1i1p1f1_gn_201501-210012;2026;2040;2064;2088;n/a;2016-2035;2030-2049;2054-2073;2078-2097;n/a;0.34656426266292617;1.4719736355076094;2.721642022170886;4.347591512248508;n/a
CMCC-ESM2_ssp370_r1i1p1f1_gn_201501-210012;2032;2042;2064;2088;n/a;2022-2041;2032-2051;2054-2073;2078-2097;n/a;0.9916307291810313;1.8102554824535133;2.9524620458956066;4.475079354658305;n/a
CNRM-CM6-1-HR_ssp370_r1i1p1f2_gr_201501-210012;2020;2033;2058;2077;n/a;2010-2029;2023-2042;2048-2067;2067-2086;n/a;0.38601529090168185;1.1765928095117744;2.0447804772333003;3.34699536413342;n/a
CNRM-CM6-1_ssp370_r1i1p1f2_gr_201501-210012;2033;2046;2067;2084;n/a;2023-2042;2036-2055;2057-2076;2074-2093;n/a;0.7232277968227181;1.246070467204578;2.3489683580133147;3.534617667709387;n/a
CNRM-ESM2-1_ssp370_r1i1p1f2_gr_201501-210012;2037;2053;2073;2090;n/a;2027-2046;2043-2062;2063-2082;2080-2099;n/a;1.088916222689076;1.50987871363987;2.3768814937530807;3.4516874852262873;n/a
CanESM5-CanOE_ssp370_r1i1p2f1_gn_201501-210012;2009;2020;2040;2057;2074;1999-2018;2010-2029;2030-2049;2047-2066;2064-2083;0.20289057978885128;0.7609849011457386;2.1102778682003023;3.5383904068559078;4.296627864131302
CanESM5_ssp370_r1i1p1f1_gn_201501-210012;2014;2024;2044;2060;2077;2004-2023;2014-2033;2034-2053;2050-2069;2067-2086;0.37115174752692615;1.1123470871536625;2.2924630200421405;3.809598767315896;4.724219399911383
EC-Earth3-AerChem_ssp370_r1i1p1f1_gr_201501-210012;2033;2048;2067;2084;n/a;2023-2042;2038-2057;2057-2076;2074-2093;n/a;1.422058632539242;1.537760428458495;2.8248943829472726;3.834325061725136;n/a
EC-Earth3-Veg-LR_ssp370_r1i1p1f1_gr_201501-210012;2029;2046;2067;2088;n/a;2019-2038;2036-2055;2057-2076;2078-2097;n/a;1.0612791352887088;1.4840827612393555;2.8525701977926077;3.8385870064967267;n/a
EC-Earth3-Veg_ssp370_r1i1p1f1_gr_201501-210012;2012;2033;2058;2077;n/a;2002-2021;2023-2042;2048-2067;2067-2086;n/a;0.22999384771135853;0.4691411071690397;1.9347018940080005;3.3143349761574714;n/a
EC-Earth3_ssp370_r1i1p1f1_gr_201501-210012;2023;2039;2064;2085;n/a;2013-2032;2029-2048;2054-2073;2075-2094;n/a;1.1210333082648476;1.8721865885007247;3.155904758014762;4.224740876943395;n/a
FGOALS-f3-L_ssp370_r1i1p1f1_gr_201501-210012;2022;2037;2065;n/a;n/a;2012-2031;2027-2046;2055-2074;n/a;n/a;0.41052020123180455;0.8870808955074552;2.170561459934956;n/a;n/a
FGOALS-g3_ssp370_r1i1p1f1_gn_201501-210012;2028;2047;2085;n/a;n/a;2018-2037;2037-2056;2075-2094;n/a;n/a;0.7505831506517382;1.522135999467659;2.2187586890326885;n/a;n/a
GFDL-ESM4_ssp370_r1i1p1f1_gr1_201501-210012;2042;2058;2084;n/a;n/a;2032-2051;2048-2067;2074-2093;n/a;n/a;1.3090789355928054;2.1313133231627748;3.0087400281739036;n/a;n/a
GISS-E2-1-G_ssp370_r1i1p1f2_gn_201501-210012;2034;2049;2081;n/a;n/a;2024-2043;2039-2058;2071-2090;n/a;n/a;1.0020011992685398;1.813658455205183;2.5273760401932948;n/a;n/a
GISS-E2-1-H_ssp370_r1i1p1f2_gn_201501-210012;2028;2041;2070;n/a;n/a;2018-2037;2031-2050;2060-2079;n/a;n/a;0.7625043183893212;1.6669499937743724;2.633588544063639;n/a;n/a
IITM-ESM_ssp370_r1i1p1f1_gn_201501-209812;2033;2052;2089;n/a;n/a;2023-2042;2042-2061;2079-2098;n/a;n/a;0.746401079732064;1.2996555876722995;2.305532033992384;n/a;n/a
INM-CM4-8_ssp370_r1i1p1f1_gr1_201501-210012;2036;2053;2084;n/a;n/a;2026-2045;2043-2062;2074-2093;n/a;n/a;1.0041626078828159;1.6202121573723418;2.8297057592542276;n/a;n/a
INM-CM5-0_ssp370_r1i1p1f1_gr1_201501-210012;2033;2051;2085;n/a;n/a;2023-2042;2041-2060;2075-2094;n/a;n/a;1.2470602357321383;1.981027935582398;3.209054355452483;n/a;n/a
IPSL-CM5A2-INCA_ssp370_r1i1p1f1_gr_201501-210012;2012;2031;2059;2080;n/a;2002-2021;2021-2040;2049-2068;2070-2089;n/a;0.2776657;0.9491562;1.9968735;3.263858;n/a
IPSL-CM6A-LR_ssp370_r1i1p1f1_gr_201501-210012;2020;2035;2056;2077;n/a;2010-2029;2025-2044;2046-2065;2067-2086;n/a;0.7207779;1.3950653;2.3296342;3.456865;n/a
KACE-1-0-G_ssp370_r1i1p1f1_gr_201501-210012;2015;2025;2047;2073;n/a;2005-2024;2015-2034;2037-2056;2063-2082;n/a;0.4159998186127041;1.5483865851324055;3.0145438586213147;4.392376845585818;n/a
MCM-UA-1-0_ssp370_r1i1p1f2_gn_201501-210012;2025;2042;2071;n/a;n/a;2015-2034;2032-2051;2061-2080;n/a;n/a;0.8965087042914917;1.764470142788403;2.4212512758043463;n/a;n/a
MIROC-ES2L_ssp370_r1i1p1f2_gn_201501-210012;2040;2056;2085;n/a;n/a;2030-2049;2046-2065;2075-2094;n/a;n/a;1.72950254369662;2.2685610170717156;3.469804057368492;n/a;n/a
MIROC6_ssp370_r1i1p1f1_gn_201501-210012;2044;2060;n/a;n/a;n/a;2034-2053;2050-2069;n/a;n/a;n/a;1.3990323856893412;2.2215974851091747;n/a;n/a;n/a
MPI-ESM-1-2-HAM_ssp370_r1i1p1f1_gn_201501-205512;2043;n/a;n/a;n/a;n/a;2033-2052;n/a;n/a;n/a;n/a;1.4871546851264186;n/a;n/a;n/a;n/a
MPI-ESM1-2-HR_ssp370_r1i1p1f1_gn_201501-210012;2035;2051;2082;n/a;n/a;2025-2044;2041-2060;2072-2091;n/a;n/a;0.6907496933783819;1.3915625382409247;2.764617219591983;n/a;n/a
MPI-ESM1-2-LR_ssp370_r1i1p1f1_gn_201501-210012;2036;2053;2079;n/a;n/a;2026-2045;2043-2062;2069-2088;n/a;n/a;1.032634014553534;1.7833052741157047;3.009489610460105;n/a;n/a
MRI-ESM2-0_ssp370_r1i1p1f1_gn_201501-210012;2032;2046;2074;n/a;n/a;2022-2041;2036-2055;2064-2083;n/a;n/a;0.9784596001174294;1.3712004236034177;2.2740586286362685;n/a;n/a
NorESM2-LM_ssp370_r1i1p1f1_gn_201501-210012;2052;2070;n/a;n/a;n/a;2042-2061;2060-2079;n/a;n/a;n/a;1.4787351396348614;2.139099333021375;n/a;n/a;n/a
NorESM2-MM_ssp370_r1i1p1f1_gn_201501-210012;2047;2063;2091;n/a;n/a;2037-2056;2053-2072;2081-2100;n/a;n/a;1.324121843355826;2.2194436508321957;3.668724761370709;n/a;n/a
TaiESM1_ssp370_r1i1p1f1_gn_201501-210012;2034;2044;2062;2082;n/a;2024-2043;2034-2053;2052-2071;2072-2091;n/a;1.2338853284766573;1.8435287162277008;3.075636017069539;4.1189346670405005;n/a
UKESM1-0-LL_ssp370_r1i1p1f2_gn_201501-210012;2023;2032;2051;2070;2085;2013-2032;2022-2041;2041-2060;2060-2079;2075-2094;1.1649437666912719;1.8786410232094484;3.3763291278971397;4.954422007977232;6.389136492695568
ACCESS-CM2_ssp585_r1i1p1f1_gn_201501-210012;2026;2039;2056;2072;2086;2016-2035;2029-2048;2046-2065;2062-2081;2076-2095;1.0535336204879513;1.788925582584571;2.948820667136903;4.196136722007421;5.649936118992992
ACCESS-ESM1-5_ssp585_r1i1p1f1_gn_201501-210012;2028;2040;2061;2079;n/a;2018-2037;2030-2049;2051-2070;2069-2088;n/a;1.1954276585456427;2.26904180566587;3.1393868957177262;4.47389644739759;n/a
AWI-CM-1-1-MR_ssp585_r1i1p1f1_gn_201501-210012;2020;2037;2060;2080;n/a;2010-2029;2027-2046;2050-2069;2070-2089;n/a;0.679888354270318;1.4891386405669977;2.9588608248527777;4.453932017205315;n/a
BCC-CSM2-MR_ssp585_r1i1p1f1_gn_201501-210012;2031;2044;2066;n/a;n/a;2021-2040;2034-2053;2056-2075;n/a;n/a;1.10620723221233;1.9836362436988708;3.309515251754414;n/a;n/a
CAMS-CSM1-0_ssp585_r2i1p1f1_gn_201501-209912;2048;2065;2089;n/a;n/a;2038-2057;2055-2074;2079-2098;n/a;n/a;1.2472971032665214;1.961677801992343;2.950414504459104;n/a;n/a
CAS-ESM2-0_ssp585_r1i1p1f1_gn_201501-210012;2034;2046;2063;2078;n/a;2024-2043;2036-2055;2053-2072;2068-2087;n/a;2.1116226615586497;2.8123859857574476;4.091163695248508;5.278809014199607;n/a
CESM2-WACCM_ssp585_r1i1p1f1_gn_201501-210012;2021;2034;2054;2069;2082;2011-2030;2024-2043;2044-2063;2059-2078;2072-2091;0.7210906226595682;1.3481308507440162;2.5257758139001854;3.497080750852749;4.509872677889698
CESM2_ssp585_r4i1p1f1_gn_201501-210012;2024;2035;2055;2072;2085;2014-2033;2025-2044;2045-2064;2062-2081;2075-2094;1.0299505890122191;1.8843616414265967;2.573328778355196;3.78001962446223;4.834022229896192
CMCC-CM2-SR5_ssp585_r1i1p1f1_gn_201501-210012;2022;2034;2053;2070;2086;2012-2031;2024-2043;2043-2062;2060-2079;2076-2095;0.18677812845562586;1.1749543800488993;2.623063819814206;4.081262996305933;5.736774090211035
CMCC-ESM2_ssp585_r1i1p1f1_gn_201501-210012;2030;2040;2056;2071;2088;2020-2039;2030-2049;2046-2065;2061-2080;2078-2097;1.0791283155598166;1.7545444641866768;3.1629260176280383;4.1925361663952545;5.625390311078951
CNRM-CM6-1-HR_ssp585_r1i1p1f2_gr_201501-210012;2019;2030;2052;2067;2081;2009-2028;2020-2039;2042-2061;2057-2076;2071-2090;0.7013498816690031;0.9989508856440352;2.76063609626699;3.505926087930465;4.424009289444669
CNRM-CM6-1_ssp585_r1i1p1f2_gr_201501-210012;2029;2041;2059;2073;2085;2019-2038;2031-2050;2049-2068;2063-2082;2075-2094;0.9641940222513341;1.3750644292338763;2.5694214130524617;3.6274086208958978;4.619776247008708
CNRM-ESM2-1_ssp585_r1i1p1f2_gr_201501-210012;2033;2046;2065;2080;2091;2023-2042;2036-2055;2055-2074;2070-2089;2081-2100;0.9273270854473282;1.2407121850351814;2.216231981516697;3.5399550754374363;4.6597115487426555
CanESM5-CanOE_ssp585_r1i1p2f1_gn_201501-210012;2009;2020;2038;2054;2066;1999-2018;2010-2029;2028-2047;2044-2063;2056-2075;0.1777799959535969;0.8730957596390341;2.057487332379375;3.336868851273147;4.382096664993845
CanESM5_ssp585_r1i1p1f1_gn_201501-210012;2013;2023;2041;2055;2068;2003-2022;2013-2032;2031-2050;2045-2064;2058-2077;0.4032340720847543;0.9970402752911355;2.3371529190628535;3.476636137785732;4.70185709352846
EC-Earth3-CC_ssp585_r1i1p1f1_gr_201501-210012;2008;2037;2057;2072;2085;1998-2017;2027-2046;2047-2066;2062-2081;2075-2094;0.12685507564118553;0.464848143217111;1.962842493673591;3.4377059494892337;4.927212480131655
EC-Earth3-Veg-LR_ssp585_r1i1p1f1_gr_201501-210012;2029;2042;2062;2076;2089;2019-2038;2032-2051;2052-2071;2066-2085;2079-2098;0.8159007689951466;1.3441526375171122;2.288474026510883;3.7530925601033034;5.235271751796486
EC-Earth3-Veg_ssp585_r1i1p1f1_gr_201501-210012;2012;2028;2051;2068;2083;2002-2021;2018-2037;2041-2060;2058-2077;2073-2092;0.18101482574301997;0.6698851982718481;2.3451895347565;3.47257348800793;4.608531460295734
EC-Earth3_ssp585_r1i1p1f1_gr_201501-210012;2025;2036;2058;2074;2088;2015-2034;2026-2045;2048-2067;2064-2083;2078-2097;1.2258972580912257;1.9896633895682472;3.185960143245393;4.451291812001421;5.760342562060874
FGOALS-f3-L_ssp585_r1i1p1f1_gr_201501-210012;2022;2037;2060;2079;n/a;2012-2031;2027-2046;2050-2069;2069-2088;n/a;0.22448056531223132;0.7874438321467182;2.2835053165001313;3.6956551374007662;n/a
FGOALS-g3_ssp585_r1i1p1f1_gn_201501-210012;2030;2048;2075;n/a;n/a;2020-2039;2038-2057;2065-2084;n/a;n/a;0.8942109849717923;1.5403740988837429;2.2516428417629726;n/a;n/a
FIO-ESM-2-0_ssp585_r1i1p1f1_gn_201501-210012;2017;2031;2054;2071;2085;2007-2026;2021-2040;2044-2063;2061-2080;2075-2094;0.4507499478434568;0.9192632332498221;2.273594054092044;3.307362161649661;4.379873112431617
GFDL-CM4_ssp585_r1i1p1f1_gr1_201501-210012;2030;2042;2060;2080;n/a;2020-2039;2032-2051;2050-2069;2070-2089;n/a;1.148071293587364;1.9283552233945245;3.000870358792648;4.432779009282825;n/a
GFDL-CM4_ssp585_r1i1p1f1_gr2_201501-210012;2030;2042;2060;2080;n/a;2020-2039;2032-2051;2050-2069;2070-2089;n/a;1.1304126238699355;1.9069431740552263;2.973105599177805;4.38859027731601;n/a
GFDL-ESM4_ssp585_r1i1p1f1_gr1_201501-210012;2040;2053;2076;n/a;n/a;2030-2049;2043-2062;2066-2085;n/a;n/a;1.2474906171925966;2.127932056559803;3.0484811103836367;n/a;n/a
GISS-E2-1-G_ssp585_r1i1p1f2_gn_201501-210012;2031;2044;2066;2091;n/a;2021-2040;2034-2053;2056-2075;2081-2100;n/a;1.2089178153858513;2.028348315738211;2.9207052447217365;4.043351465759071;n/a
HadGEM3-GC31-LL_ssp585_r1i1p1f3_gn_201501-210012;2021;2031;2048;2064;2077;2011-2030;2021-2040;2038-2057;2054-2073;2067-2086;0.8950306227761502;1.4438244101794995;2.5547435427169747;3.7748969526302094;5.080027926367729
HadGEM3-GC31-MM_ssp585_r1i1p1f3_gn_201501-210012;2026;2035;2050;2065;2078;2016-2035;2025-2044;2040-2059;2055-2074;2068-2087;1.0686623011878311;1.5759056509904867;2.727609571477862;4.032205810004121;5.3417518210748485
IITM-ESM_ssp585_r1i1p1f1_gn_201501-209912;2036;2049;2077;n/a;n/a;2026-2045;2039-2058;2067-2086;n/a;n/a;1.0865507611050418;1.136734624588854;2.528694367062062;n/a;n/a
INM-CM4-8_ssp585_r1i1p1f1_gr1_201501-210012;2031;2047;2070;n/a;n/a;2021-2040;2037-2056;2060-2079;n/a;n/a;0.873376435853487;1.514996695903247;2.7677175902520674;n/a;n/a
INM-CM5-0_ssp585_r1i1p1f1_gr1_201501-210012;2031;2047;2075;n/a;n/a;2021-2040;2037-2056;2065-2084;n/a;n/a;1.1145570743870168;2.060435533927884;2.9216101985538274;n/a;n/a
IPSL-CM6A-LR_ssp585_r1i1p1f1_gr_201501-210012;2019;2035;2051;2067;2079;2009-2028;2025-2044;2041-2060;2057-2076;2069-2088;0.43056795;1.2029984;2.6564834;4.126242;5.469188
KACE-1-0-G_ssp585_r1i1p1f1_gr_201501-210012;2015;2024;2044;2063;2079;2005-2024;2014-2033;2034-2053;2053-2072;2069-2088;0.4454461834307267;1.3366670389146948;2.9402375526484863;3.9461417949029625;5.818871904575682
KIOST-ESM_ssp585_r1i1p1f1_gr1_201501-210012;2018;2039;2065;n/a;n/a;2008-2027;2029-2048;2055-2074;n/a;n/a;0.5233857260809941;1.0201967027452241;2.3987316555447054;n/a;n/a
MCM-UA-1-0_ssp585_r1i1p1f2_gn_201501-210012;2022;2037;2059;2077;n/a;2012-2031;2027-2046;2049-2068;2067-2086;n/a;0.6579691145155409;1.5945136600070784;2.608096080356205;3.581004163954015;n/a
MIROC-ES2L_ssp585_r1i1p1f2_gn_201501-210012;2035;2048;2071;n/a;n/a;2025-2044;2038-2057;2061-2080;n/a;n/a;1.8198735696298087;2.4433743088333673;3.499366308141643;n/a;n/a
MIROC6_ssp585_r1i1p1f1_gn_201501-210012;2041;2054;2077;n/a;n/a;2031-2050;2044-2063;2067-2086;n/a;n/a;1.3392252849162845;2.1045406967074913;3.32622581002731;n/a;n/a
MPI-ESM1-2-HR_ssp585_r1i1p1f1_gn_201501-210012;2034;2050;2074;n/a;n/a;2024-2043;2040-2059;2064-2083;n/a;n/a;0.9126768607961822;1.4326487326320434;2.8145093766053324;n/a;n/a
MPI-ESM1-2-LR_ssp585_r1i1p1f1_gn_201501-210012;2035;2049;2072;n/a;n/a;2025-2044;2039-2058;2062-2081;n/a;n/a;1.0042349073621466;1.2396501753064826;2.847274102104987;n/a;n/a
MRI-ESM2-0_ssp585_r1i1p1f1_gn_201501-210012;2027;2039;2065;2084;n/a;2017-2036;2029-2048;2055-2074;2074-2093;n/a;1.102212512420735;1.5158284152034243;2.0743106854840905;3.186261801502366;n/a
NESM3_ssp585_r1i1p1f1_gn_201501-210012;2021;2034;2055;2073;2090;2011-2030;2024-2043;2045-2064;2063-2082;2080-2099;1.1108476003010936;2.1629815419514786;3.0682708740234177;4.933782227834044;5.747168890635155
NorESM2-LM_ssp585_r1i1p1f1_gn_201501-210012;2043;2057;2078;n/a;n/a;2033-2052;2047-2066;2068-2087;n/a;n/a;1.3911655849880817;1.7878685845269389;3.3017069074842995;n/a;n/a
NorESM2-MM_ssp585_r1i1p1f1_gn_201501-210012;2040;2055;2077;n/a;n/a;2030-2049;2045-2064;2067-2086;n/a;n/a;1.4563077935103736;2.0562198799908686;3.3375443506061346;n/a;n/a
TaiESM1_ssp585_r1i1p1f1_gn_201501-210012;2029;2037;2053;2068;2083;2019-2038;2027-2046;2043-2062;2058-2077;2073-2092;1.3387061081459337;2.0198557882195787;3.0751325493022024;4.085932996890944;5.549198288992691
UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-210012;2024;2032;2047;2061;2073;2014-2033;2022-2041;2037-2056;2051-2070;2063-2082;1.2816644015229883;1.8299725590598315;3.4271130751793324;5.116052895878383;6.323929849809932
