CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CLMcom-CCLM4-8-17;2120;2092;2065;2063
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN53;2060;2059;2056;2056
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_SMHI-RCA4;2069;2062;2057;2057
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CLMcom-CCLM4-8-17;2066;2059;2052;2048
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_CNRM-ALADIN53;2051;2048;2045;2042
CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_SMHI-RCA4;2052;2047;2042;2037
ICHEC-EC-EARTH_rcp26_r12i1p1_CLMcom-CCLM4-8-17;2120;2120;2120;2120
ICHEC-EC-EARTH_rcp26_r12i1p1_KNMI-RACMO22E;2120;2120;2120;2120
ICHEC-EC-EARTH_rcp26_r12i1p1_SMHI-RCA4;2120;2120;2120;2040
ICHEC-EC-EARTH_rcp26_r3i1p1_DMI-HIRHAM5;2120;2120;2120;2120
ICHEC-EC-EARTH_rcp45_r12i1p1_CLMcom-CCLM4-8-17;2094;2083;2062;2050
ICHEC-EC-EARTH_rcp45_r12i1p1_SMHI-RCA4;2058;2054;2049;2039
ICHEC-EC-EARTH_rcp45_r1i1p1_KNMI-RACMO22E;2074;2071;2063;2057
ICHEC-EC-EARTH_rcp45_r3i1p1_DMI-HIRHAM5;2120;2120;2068;2039
ICHEC-EC-EARTH_rcp85_r12i1p1_CLMcom-CCLM4-8-17;2056;2053;2046;2040
ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4;2040;2038;2034;2026
ICHEC-EC-EARTH_rcp85_r1i1p1_KNMI-RACMO22E;2058;2057;2053;2031
ICHEC-EC-EARTH_rcp85_r3i1p1_DMI-HIRHAM5;2058;2057;2047;2034
IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_IPSL-INERIS-WRF331F;2070;2070;2065;2040
IPSL-IPSL-CM5A-MR_rcp45_r1i1p1_SMHI-RCA4;2055;2057;2049;2037
IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_IPSL-INERIS-WRF331F;2054;2055;2055;2047
IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_SMHI-RCA4;2041;2042;2040;2030
MOHC-HadGEM2-ES_rcp26_r1i1p1_SMHI-RCA4;2056;2054;2047;2046
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17;2040;2038;2035;2035
MOHC-HadGEM2-ES_rcp45_r1i1p1_SMHI-RCA4;2041;2042;2037;2039
MOHC-HadGEM2-ES_rcp85_r1i1p1_CLMcom-CCLM4-8-17;2034;2032;2029;2026
MOHC-HadGEM2-ES_rcp85_r1i1p1_SMHI-RCA4;2032;2032;2030;2029
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_MPI-CSC-REMO2009;2120;2120;2120;2038
MPI-M-MPI-ESM-LR_rcp26_r1i1p1_SMHI-RCA4;2120;2120;2120;2029
MPI-M-MPI-ESM-LR_rcp26_r2i1p1_MPI-CSC-REMO2009;2120;2120;2120;2091
MPI-M-MPI-ESM-LR_rcp45_r1i1p1_CLMcom-CCLM4-8-17;2120;2093;2082;2069
MPI-M-MPI-ESM-LR_rcp45_r1i1p1_SMHI-RCA4;2086;2081;2058;2038
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_CLMcom-CCLM4-8-17;2062;2057;2050;2041
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4;2051;2048;2045;2036